2666,12fc1af4ddce503f5454755dd4eb494668d69e487dc68791e955465d9f37e585
2667,b5f52da4950ca3d18abd98d0f1a0bf87be726baec21dd94083cb3c719c003bb0
2668,5abd9778edf8ade5056b3cf4a2a821f2040b636ec6036548d75facf03bef6c3b
2669,5405b81fb76753d52deecdde101120cdf2dd995db42aa68c323fe01c729ff80e
2670,7f8c7f6dbd93b1917ad5552803db97bfc7ec4187e99aca061e369c408e0e5786
2671,1b5a13d5a16cf2b12e7c99c1e4abb3f9d76a7e55e7385b7ed7dd783f605a9fcb
2672,a1387599f9ad57ab586826302c59efcae4fbbb416246f793311693c42921fc16
2673,04bacc65bd6f9ea37f9aba4aa83b4e6a9c15d09aa27c29cc367b78f52ff3679f
2674,e677265687eb1f03d60e7a77152c2b54c910c7bfa975e4a096230b84c7c41863
2675,ef3133fec5801f8bfe2f13e69f18b916b7607ffb64b07c4c0edd848d8fd1bab0
2676,7d409167282f1d143949c686521e8672be3573c88eb3367d3925931fcdbd85fe
2677,b7dfc971fdfaee07da15d007359df9245f7ef1cf3765791ecd6b5b607c4dde10
2678,4a62f5e335f0bd97db49684632fef12a0b8f3f781a00f8b4afea9632ecb304dd
2679,1852a2a8809d89d285e378f4512c0fa7e129afd312ff6e22497807162a5a543e
2680,54adb0ef306aab09ba85ba6feed8ab15656c51d0aa62b89ca6b3f97e85ac9652
2681,d096406482d30844defb26e9fa183c2a5206f44f0ffc22f582f9d3e63f00142b
2682,724b6ffd9188b69d3be1b4d664125b588bcca76f510655864b09b179d8067ed0
2683,c97dc561c7bf04d3620319f7417b179ea1fcf27eb6d4adc875a2f61f9c3e4da2
2684,4ad4fda314e6e6764d37578e6512fd028b87c1c07c1032249cd9664d327759f3
2685,8e98ef84442d9231f3a16061b9a68fb4884ee52c70fe593d63b149ba38c165c7
2686,8a6bf3752ce657ca81ee9a03d3bcc6f0fe999bd6734ba4f4565acb0649f05707
2687,ea467b05a04e9ba5bbdd925a52ae1cccc8387d7abb7a45960aa5d558000f0637
2688,5baebbbe81061d8cb34d43905531a3e818d9981baef1b7f9d0d76b564a402d69
2689,a218baf4947464c41c5a553e17ee0faf41955470ddab1c31aec19be8dc96db6c
2690,ddb3afebcac31928696325b81227024dd9cd5dbc2c00c25d951bc5ff4183b69c
2691,8d607649791dd509d448a966ed47dc6e7ced9089b518dc998f5cedc07e38f600
2692,5b2356218d89795a193d19ad1abfb1f80be9d37f58f9f98133041e08b899c57d
2693,0ea1beb2f1a8b35d6f1d080b31b2e2256bf8209766f6865aaf1cf8f5a07eda3f
2694,f946394c8e0a7d73577ce682477c153e1df251a16121e473a5a68eef71564b0d
2695,819f394fff12dc18e5ff167414a43a549f6b01bca96b1a0377c15376303b9de2
2696,ae90d9a8ce4e57a7a4bc7d8bfc11cb4ad2bb1d437b835dab5d83808027fa0c47
2697,dd3a01bfc0d7df9efc469913bf0b80b109bb4fe0d1ff7df59c562367e7c8d670
2698,765865c166851ac8b950ac4db55251ab11560f15cc9b36f81d51b8c6d85d2a17
2699,09f67e3db120b5aeed37e96ebecc1df3f5307d6cf9a28e81f276844585318c5e
2700,5fa1ce681f444d142a6850ba59debd1aab5bc12198b30cdd73cdd3f553f4316d
2701,a5fc9a40816e99ffc67fbe8138bd9647eaf79190908591dfd7404d64e115f310
2702,728b2c26eb28871375b2e89dd450231059d11e633b085c6c040e637f5a0368d1
2703,55476693d13e688e8613c43ef2a62c9b02dc9be304b3ee41326354966e82216b
2704,0afa6fe5f3d20c36e87918ea0484427224307864d53e1d3b79a8fcfca0a1e28e
2705,0830271ec65acd9930eda0482fa5907c010884040653fb53e9be6f5bbd6057b0
2706,0258f6a372edacc37977737667ee9c06d37364817d90a7a3d996265a4cf08225
2707,58d0e835af86a52eb5c92a197a2844707b548f21b7130057a744a7af5f64bd37
2708,6f1cb74f720cd4e8a0edae992dca14d32b96dd2adae48f0b40717b903f0733bf
2709,b8f1cdcee9a34456575658c6a39b807d915778de76259d0717cd76d246f983d7
2710,78a05e3cb44365a9c82935ba3836e4c9bd3cbe917faf6807687ea7ab760f8867
2711,fb7e316e2a5acb61d7b4d84990ad9504f4cf8b13efedb6a1292aeb5efcc875dd
2712,14bce9843f3c1c6e1f48b9e9b0687f07f7f0687dd61e71cbcd290096951a9cca
2713,812288b57fa983bcc406323da9ba1a0946429438e711c7555c5074d3a6a22fd7
2714,7bdb0be59c91d110fe439d7257199fb94ea7902c84cd96307d6ead04f24dfea2
2715,90816a588594694d369cd28c6770dc55eb7b368f8bf62c413827418842edb5fb
2716,57023997dac4b5d5bc7708b525982583dc727571ff51bdd109d3fb61c759bf27
2717,d7e9203fdf4b3277468427bd5ed76f6273b2cd6010f8229fabd6ec0e9b54dadf
2718,5285d1dbcc253f9ee07ffa67bb825be35560d1120761ae0ba2295d6892505122
2719,25b42876b428e8702573305c44f4f13e0b397cad77e5aaac4414d06d79407d1c
2720,0d070e5834096b8e1eb8ab3a4dea51d1f06c7570ecb66df52159c97b9d99a885
2721,5886bc12e58ccfc993d87b64eb8da9149a13131698455f89f1798802857cde5a
2722,481fd26853e65761497f093198408fdb811118dec4ef0300a248b41d7f26ef15
2723,108d1e8a3260b0fb06d3299e54c4c78db01d8241601175e8291680ccb9308a6b
2724,28f3b7004af8586f714885d8ea54c64882a0f06f26b990de4bfc68a38fd2caf6
2725,6bb255ecebef565834d597b92354c2628f0707b2712d9045ef31e92b4c6b9b09
2726,2c9800d1d2fde76de12fc57a7ecb861c7f8605225884c4afd9806955bc0adb09
2727,5a28fdf307c218cc34092f001b45413092b76cfb67a591ebc456aaf35899d222
2728,5c45a3f33ab9a85f01bf99356ef283f1a8b2ebaaa3f48395362c4df3b96a3012
2729,043cb85ee5974b8fcf196c7ff22b9d22ae0d1a4967f74a52409f5688d3270012
2730,10937adcbe9054c636cb61bedef28a28fabcff7c8c7aee7fc52cb07da0588e02
2731,e1dec3a8c059e550ddf09cdcc12000c7db0873c50043595e8751efc3c3dc1cbb
2732,f19c83899c3d15fd53f9beda8e818516056c6ece9ed2869430ca0016e29642b9
2733,c8475e6fcc804f038d85c270b7d4fa50d21a212c1a21c7a101c2a780b63ab1bb
2734,6f31a8f4cb5fb755502213589bcf6fde8803aac2a893de0f07011b766e3569d0
2735,28d23906f45a309ac36108686e6a14b155ebfef6bf554cf15c3e2ca7b5297cca
2736,f1ea8845f2a848837cf3ca8b768507cacfe2530e520d60708b4c5f07dd940c31
2737,7b3038b8ba37c745cacfe3425f241106af3e96c0d17c0d62c2dde466b147bc54
2738,11cab302b69a1999dcbbf02199fa909439b7dacaa2c822d8a0358620ff30dd45
2739,4c0b6e0d6b1b99f8b95b1d2fccf3d41c7f8520057b7355cc8244fc72ed968371
2740,558179fcf49c945b434ee7891c685bdb9b7893ddd3687071bff50a69731dc7f4
2741,665a7374e19d64a3022e770d7d228af9981cd04fd48b6ebdaab2ef464ee00c47
2742,c89be16cb05cdb2f4a9f6f1394816792e6c206a91eb9ff2d22c513fc69a0e673
2743,269147869266985a37a548c3cb86e73258ad7e51b7b97bb9acf6e005d8d7fbb0
2744,8dce38a4f3190f9751d21577c650292e0d7f707c3e5ff5686b442e6bf3f2f393
2745,7545dd5ab1dc2d751112b07af3c2e0e628954665836d323c15bbe01bfb512890
2746,69d5fc72afe73dd3a0fc5e6c73b03ea43a9977f18e21843f4b7469ddac01c000
2747,51822f1dbd3dbe6c3f475976eff3f430438fda76fcdb16f2c1ee45097f865dc9
2748,1aab5058d20cb04908ef225c8f80da961d74e3a7574a1688832dfc13364de67b
2749,44a4eae085152053a61351d6359a4c0964688d65a57d8053af77c8c88d0f7a08
2750,3ee9eb6cef7d826782d30aa5284ec88de5d941b922e8b2944ef8779bea109dcc
2751,50444df7299ac0209c9c25010787c4731999035f5e4ed21f27d9eaf6418b2bdc
2752,0691dcfe2af9a6602349ef8afccf660ce4f0597e6f48fb1bcf153c3d80419ce1
2753,75a4ea9a004adbf2419ef7d6b240b85e40a3921a2d46eb66c1171659952c2717
2754,947d2d7ec6d50a2cf6e7f75140a8b34bc61b7b70465ddf120fa8491401ddd9b3
2755,a0ca7c84ffd1f2f14248b6975674dd2c573aac2d3fde30e865b5dea931a5b7cb
2756,4f7ec74eb64879cd84f0ae3ba367ae96536a5f3bd4fe2e76590922e938b3880a
2757,88dfa9d84c0d7da945468694289c2e23603bd51be65479f557038678eb0b631f
2758,e80af68a2e6f21a2a78d2c8c5e768ff85a4d6a3a67551a5544d5e1536c69b0a2
2759,499384f2b2eca4da3ca39004c7ba2d1a34221157476b9438f3ed07ed03fa133c
2760,a147b6f68d6869bfb7a8e370b72b0f2a43fcbeb4103d979abe8ff77307b18731
2761,0122e5491893d12b720004f636f810392d026181dee3aec9779ed1c3cbb9b60a
2762,851e35b935762d22b1ef5c7cafe5f208b5547f2068f5acba1498dce5b033a76c
2763,0dbfc46dc8253527d22abef133764c9a250b9a4abee7d303a51a6fae9f321913
2764,8e143bf4fdd7bdafa0ead5e1c12bfefc0812ed93d52bf7686f8cef66c40753be
2765,95effcb4bd3245f6a6ebad89028af2baaca11eb0bcd7d180e5922bd9c4af6862
2766,eb8c11ecd3d9c9b782ff8effb4f758aa8f2e86b53744e32cc123680d2cfc8a2b
2767,5f80bbdfb9c7af11bdb4920199a2096fa9fa13d6ce0cbaa9515cab037b041d98
2768,ebd4469561e844dd9bc2d0e6a8c8e8edd58b244d282c803835fef4ef6a2f6a19
2769,32c4b6a86f0daceadb5344379838b8a12265efeb80404d8072e1ca1c24cd5ed4
2770,c641685f6a9c57fed297ffa2ec0fdd517b2cb6233ae0ae2e16a16ad9b916f571
2771,8e5f1a0995680886b6b466123303d34a272fc82b56f32333ab1c676b7e0a24bf
2772,85985d9397559be6932409e632ed63c61977d653f18da33e652cf5c36db4ffe5
2773,9fa1514f40f9fa8b9f173e3a6156dc6747463398bb7c8c7e776b6a1f84a96174
2774,1fa12ff74371b7a208266b63fa599193ca9f92874ce9ea3197429f74491f2822
2775,582992ab517458f34c5e6d654a30eaf3d79640f039cea52dac10bc78dd4e2572
2776,e282e01af0cc011a1e3b5678baa30ef2338fda90c4c26518bb640bf730ecf566
2777,0feae6bc0500435aa1cf0b46b62f970845e3ab12d2be37c1e7a63267bf621020
2778,8833b626c39ba5ef751a7eb81e5d8dfb7c726beb890244f1061427926754c9da
2779,98b340d51932b591b4379f9b88b20fab51c8fb65fd25c00309b2792afe75d12d
2780,b98813af60985ef04ed09c57703bfaf12f311d70f7b70afdbee7019d0943668b
2781,9be6159d01918ef0e5d39cc53a31bd263c728ac373f3d0b1d2b233e1d618e118
2782,1eb544b54fa9627a489b49f88b6ca3617c5550714891fb3d879599379e0afc1c
2783,5386fa1bb46641a9cdbdaf09970bb8115368645e5250242d6f502417efd02cf9
2784,797157c3012f0b4621ff6ebcd1b3de1b8836b8b26523493e9ad5522a26d29b7a
2785,2f91f9b46a9e3a426ee57ac265cf5ded401e9369a41da5ed3d09937f9c6fa79c
2786,e3ac6ad1ef343bd310f8920be4697a997153156f223caa19c606b2ab7c6e2aac
2787,5275f59156916cd794a775c4db31ccbdd57304cfe0f46aaef7e9418d660ed83a
2788,c5c2783fd37939bedef33eb92587d38c6f7973ed60a1f57fa5c1ff661a5125bf
2789,9aed254d64e073e4334c13b51bf87689557ddd85e392ea3ddfbf944dfe964b98
2790,0585d2a86f02cc52b1a023ae6292e523f5d4676ba977addb53a73bff33823418
2791,087df704efe795ed59275f86c446b16b5f0a774fe0c1d8f90f8e8097b3e865be
2792,1c94b77a1028a07134408e4c47f19738d47b68f14be1bd390007b381674990ff
2793,adecbbf120c660567457747b49ccc83330b602fcc7f009fbbffe1ff4e05bdb55
2794,07d4464a1f5ef5d850ee2063c0fb688bc4fc4062fd64ea7a875b0bba1e4f9426
2795,870dceaac3f7352c4a0ef0c447847dd0235122b6bc099dc992f297119282c238
2796,6f6512ff24b8e8126c8a150604cf89da36e0dbe40c729dd03f14b55db898e59c
2797,56f1598d9a931f34ba909680f399273ac6298fcb3d3c77acf49dce93861983e9
2798,8eacf9e862730397bd27cf6e01f5ddf0a95b13584c07e04531a0fada8e06ccb6
2799,a50028a1099441dc46f055a4e899c7532a3c76fdea432eac876a1c0fde98f335
2800,822e374d6acd6832a99f810e0dc3993b766bed8bd7b464455c3c347b0442de0d
2801,76f21d45e1c515787cbbbfcdbbc6177aebfc1cce1e6443bb48b2938bef912dfe
2802,6a83f97b4d3c414d6652506a44a4f3a868305b67eec4592b4857ca867ad0357b
2803,c94eb42d935aa9754bf5c06a4207655f9b86502dfd82c83863e45dbe584774d5
2804,2e162ce5cca4f1e6d8b6a60d7d550301c4bf2994ff3bbdc9f4f2bd8d85136e77
2805,1848fb6f46fc193964895b9e1b0e4bf2fbde2b00324ac54d125881d52c580557
2806,df536828c9628ad3aa3f87c572aba750af9a8e764ff9be3c4d3af345c8fdb44b
2807,5428fd6f9ffce57ce2bbe6d5799f017cef2b6fa983b944743a9c03f8a671b77c
2808,0e3b3697d6fc6dee358d0522c921a225633e01a8afccd9ffcd201aefb9755014
2809,818aef9276bd0cf8b70d938bca7a882c076e97641fec22b1d206ca3151a6e902
2810,fe84d91e67c7cb6fe049495ed1f06c524aef7b72351ecdcb024119a4642b0365
2811,37c7d15fd5813891081ffae40200bd0d393a848a3984d9d6bd352e72eae58a44
2812,f5e0b56c78e9ba875952a3741d384585010772f61370af30c387966b6ee7733d
2813,d4548097bfd3789eccb2f25f01a835d177374b26f9770682b499b606056be2f5
2814,8e47feb1c20a9814b3b7bc762e79f906f8bba82d92c3a663b208b563906377d5
2815,0b3036f0ffa424f540e74a51c008a5bcac6eb97a2ac3763e86cf9c13bf32e390
2816,2e6faed58f43a3b6354b8034c618c4626a5b5de0d1893a28f4230b2725ed80c9
2817,93588f81a3e2c728896dc81678155d651de655fb39ab583766254b8cc6b9a509
2818,a1fbf9f17f7b424f3e291938dc475181dd68856e834f53e7d178bf35bddf35f8
2819,c15c366ed76faeea144a5053577e1316fb9a8204cee77b6f2fee11470c3fa98e
2820,56ae77f71b71af901c0e88f0d3899c5de145068d1f31c3da241f67c929503da3
2821,270aa54dbe1e68c17c568e79e87925cce5f8960b02583b837ddbd5e22e6f44f2
2822,61600caa4e44ec352689525fb5abb0db6a82617a82c1c235c961b633b19c9e0e
2823,8c7f8f9e0dc498718a2f61111c67793852ea0298fbd8132eac9c45faac3ca303
2824,4607db6397b32c92cbb6f6e1e86fa04dc7c4e4e375023eb0f4e7fcd8909eb061
2825,23a54f580a29eb602039d72dc0954af683d448cfc17652a4c88aef9063a91af8
2826,b19fc012941bb7fa9abe5de133dcdb8bd9162cc6fc85a107accc53e8c946255b
2827,d8c8127caafd76de83600ff42c482b7bc23fb540a26e3910ce078b693f1f966d
2828,44070f7ab36a2febba6a4c7115e6eddec676b163b39cd182a5ce9be3c6e44a56
2829,b2f91f04802cf33bdc6a36670d6adcf0d7cc5d5598a17683f09ca107de44ace4
2830,ae257bf7bcec385fafed7bbfe7d4e650da95afc1765d0ceec17b39b4180cdfae
2831,850a126798054083d0ef24cffdd1d6a53427ddd641c0989234fec789da8c57ed
2832,4b0a36af88a0d4810522e893c045dc982e5e89b336280b57a0d65ad7b3dbe702
2833,df27e25385cf66ecf34dcc259d932ccbf6675ece4af79d1b9493fc3c5f4e2bee
2834,4ca09c552496c0490e58b556f893215e5146bd434cfe5ab053c16a00a6350f5f
2835,1c6fb9acf970e6a1d9546b74193e6d8deb255075458472169e5892f609b6cc97
2836,ada40f1ad8b31c40811dc7198eee9fa425f68a08b49a8222976314947838bf05
2837,70af15efb461e290fa1f2de4a315dd060599e1941f3a7d7375fbee01ebbb8a26
2838,32015950a96ac7ddd196c8abf57b20dbb085a9efd66a9c907ed12f372b91a61f
2839,acd9c6f4d75cb8af1801d178e417085cb5dd027e00adc19a086ff7fbefdd1717
2840,d31251bea09f32f5505a83a919939b6b3fdf938ca662a19c7be778ccf246c297
2841,cbf4f0bbe2f64c85633fe1e2caee5f6cf1ec6bade410e5206d3bd4d5aa6c8a57
2842,9d2628598046484df66cc641071c7c8b81aada0754f54ccccd90edda5b71c68a
2843,ca6a9690bf1f67c8773ef81d89761aae9d572c5525fc6ae541eb9b08a5de9ea2
2844,49d80eba9196170896f92c31c37663b0e343e817a6a742f71a2e4a3440a6dc87
2845,d1a2c09e6c38ae67069c61f8e71328d3e0f23e10cc8fbd6fdd32a8b6b29a2392
2846,6cb5940e1c22c504b6ad7095295e3da7ceae0e6233f2f6de0b2f165b5f952b70
2847,4df3e1ef218f74a230a99e8e49c323919a3de75b679758799c3a826b6d00a651
2848,e088cefa2b571196482dc52f1ef7e9db5a673d846df129eeeb0d221a8f8e2f8d
2849,c4ee2fe0be6c43b548aa681b86a2df947d881d727dd1f831d3d89c367a46bb62
2850,75ee0d37addc11678d0cf340cc2dcf2d85fe8ecce7b2b67038e83aeff50d17e7
2851,2cd50512afdefce52e43815664d1c54e2a7fc564ceaa5aa4f4db6f3b6f997120
2852,06a28e6a370e00ec8b060947b2562410a84531a9b25e55eb214e7057be7e850c
2853,a883e78441faba9dae861e8e2b0ed39bcd6756b5a2481c75d391178a40db89a4
2854,b38c55d4b8e5426c024f16cba8e91e9f3e418762885d1c711d0ebb6d71c23bdb
2855,fd42f420abc14851133acbb5353d8226b8894256a9b45645d71cb8a250ba051f
2856,014b668899d965702f25f39b601756089ce1097ebd4fe6e5a2405074a10fe4cb
2857,86d4fcef80ea0bb121fc34f187a7010198548a892589c7e6fee0399539ed5269
2858,5538de3a3bacdbf4f184fbf6ff8b09cd350bb77336424a702dcacf8477e532e8
2859,a7b4d35d5dbe53e28a28945608759e95b01806deba9b37f0f122a2d0eb2f1af8
2860,27acc34332fec2d69ea7e576a4a77ada3ebe531ba885a0147e99aa674c8a0628
2861,545db8bb6f23ef85672e6919f1f01e61c80dcb87dff301171b34a60403b780d9
2862,005fa115884651f43d0fdc616d3d685d451573387deb3161ebf86a58b4fe887c
2863,430b2faf38d64e56bb56cb9111df778e8e985a00e82f370c693fffed6f95a286
2864,f7778d53d98c050980b5ec56b18e156e6bb2f0cb6b76add5b7e19e5923bfd783
2865,199dbb8190d2a2ab07f18e47d4f23215ac32f08814f16fe230bc34787b773b7f
2866,b3ab6db05305b41d090cb7b4c462363f06b4877468f4d7d5923209ac33ee9a21
2867,368750bfb77bff2490555e31a465a60b597a07bb407c61e693c425437710cdff
2868,348b57eaa60982f148db4a15130abd1bc20243e8c0f1309c3a23797ac9756e70
2869,f1138aee13322d5acad20dbdf7484e7317ad6d25840740332ef5312f29867c0c
2870,9268c530e5a6cd570fc7f06973e7d2de2160eae636b8985707da5ec68e82ae90
2871,f89f4b24a358003613e9d52ff1be07053e03bde5e5077799e0cdbe2e681512cb
2872,aceb355ee7a148da1a14f82ae40909d2bbf6c6b48f98f130a9b550fa6d1c43b7
2873,07b3eeedc7d64d6dd6e769e6e566912b7ce350c4087ba2dc80d9e65977154eb1
2874,20370a7a276041b042477619169a47a925df6c3016ac37a7def1e667dd86e373
2875,f2f284fba29d692c7e350256dbca408b61abfe947116c6d408e5b0a5e0f3027e
2876,94eb8235ee7fabf423bdbecc0ad94e28cd6aa90b24023e7ecfe2880abb2a4d68
2877,63e4594e9cbfd91863dd742c6c81b75891352670dfba4549b5b51df51ba291b9
2878,43a8a4054e43e70440a3608d6076e16fc3cd1fd4eff57917d3095e76276d842f
2879,7edf6709494f4b481541ff5c47169e53ba5ddd6a45950b2e225d5ff43dad3863
2880,14e2f0df6e3ad44bed4e8d338d8f7dad267d2ef9786f2a3890fc77422cedd71b
2881,f49d0e9cdcb89ebdfd7ec6ccdadbdb700204b7d5642b1cf169673bfe0f72fd51
2882,e620281e6de4ad9b7922e46c8d136dbf9f9e0dd5064f3ebca4fa4a590c45c7df
2883,f62212c81c6e3294857d56b6e7122dfdc5daef2fb98895f5e9fb247c757798df
2884,f39f41180c6bc1c81a5ec6f9e6e2e12c72f0e15466ddd4c96abfd6b5e5dd4d82
2885,f3936d9dcd3e37e2c3bf79daea73430cf7697ef00f235462dbe714982942b492
2886,aff4ef07ba15dec8a442c17922ff14b054c953c736b0570a1a6aff64e21ccdea
2887,b609e3eeff74ec94b294ffa3cf4163c6c8015734129c3aab3d12996bd5d5fa63
2888,1903ed84e7bf0fc9071956849dded88f72376eebae866625f569f902e24673a5
2889,5f96650ab10df4ccdf4f409d2cddd04090e35923a3b5c2a908286828e400be29
2890,b7f607041040f57c604749e9a5bf538eff8c51056dfdc2988894c615556782fd
2891,637e1854aadfd57f7638df743bd316c43b91aa2b5e013d6563b670e2ccf258a1
2892,82bd84c644746a44eacec81426d08ecb85dc95cf619f39656c7a479387e5daf9
2893,d36f23ce036af8547e45e3ed7f79d9469232e08384d64b912c14dd7c7c685e0d
2894,e940779625cc668ffdd9885fee128ff6ef5483e6aa791f341a9979d614762aff
2895,33d15936fe029953f977906514c365115598c92e54d3504fada25f0c67cc2697
2896,184b88d43ec096b4fcf5e63f713fc9c0b5b2d29ee836bed428b76fc8de8de88f
2897,19913b8f4ca892ffb735e65d33020eface2f32958c6fa38622fd94e4a2dcdd09
2898,ebdb90138547c0e653fe8b8a1b29da1de9b8910a013b8abfe6d61cf1fedb0e73
2899,c708cc2165d5f68c2722590a6460482d2ed6294753964468eadc386ed43567b3
2900,961ba4930a41d49c8f6e4a42adc18973577251b585aaccc2c39eb0456512e876
2901,73add6f728c8624c58add89f528fd3eb22fb0b57eb30adde36de883002b38b0b
2902,6b990fd73dd505532dad76638d81e7f173d555008bf439e6cb9f77d17bfa9eb3
2903,50722db1330b307714be4d655b19094f661f003f3f06d244a8c590b76f07fcf4
2904,6614e13e26e1ee2484bda145f5c419b6cadc9be427f5b60765e078ae92281fd0
2905,062e73709706ed124124df025296bbd5a6770a5ca1a50bf9415bb54b4068707c
2906,2a17263c37675647a8d4a0ccd78dfd9bf45d917fdf253ebc7f7c6b5260be4fac
2907,c3563cf91b6db6c5d5193d9e20c19cc142944fdd4d5e2cc72ed1472ce98fd611
2908,19ac67a74dd2ce53ac425c6fcacebf64a9d23637da22c42ddf4a83f89ff0b611
2909,87ac7930decb6d8903e134c336e7485d914cfbb3e57db465d5a396259a9af2ff
2910,4f97b728b0a54588709df5fd5305fd1c82e4d03d43b7abc939633a0dc33b0c68
2911,a94bfda29dc3f4cac5ebf01b208dcc62db31dc4da1df5daf44bd342d7a9e181a
2912,3eeaf320e5901100b738189b5ad067490f83224f569e43107653647c708c80e5
2913,e9a4bfb15f3783a53db0612a61747d8dfb0876d9c065327618eacf266f36aeb5
2914,ee392b96f7e4ada1e586abbffc1b001bb5c0cdd44d5b8eb2e07933bc820aac8d
2915,52d6aa4b0d696fe43ebf8556e2032b7879a7eeb25a173eef0b90c8ae37105686
2916,b572ee5999b9dc8c2c260b1ec8aa43c23773a6987bf3174f5843c95e8ef9ec10
2917,5b10fad44e668bc047d92a59b64c7ef72bbaec5d834efec826a8b4788fa61058
2918,dfb3a6c28bfec14a5e106492061aff0b6ebfbcefeab836c6d5ffa40b8a68050d
2919,6a2a7b79c277e0d29838ff7167a8043b9c99c32a8cce396e9fa56de07d58cad2
2920,aa4722cd02fc4160920e6ff547368968d412ff5576638be4b571b3aa85401313
2921,6b0fe35ee35ff609b1ada4a484fbb9f4f6ef6ba60acf88d17d3f39758978509b
2922,0b312111798ca1c6ceee57310552d64b180a9bf9fd529eb4ccc4f7b8e0e35e47
2923,72f339a20a969efd6bf069236bd829e1f94327c79576469003a53e4df2cc607d
2924,1b22e2db979f14f1e18ba5e92019ff0f025b541d37307d79f63e8a7f1e945131
2925,ebffdbc740905fa6f30ad578390907501568602746bad1044a5be6641777bff9
2926,75efcd6b5fc059b00849df7b35bd60c8c7b34423a8db497b2636407c86ae13ec
2927,3e005196af3ab770b222c25259c59307339b9f6403d4960a9eabb32ea0012f07
2928,7207cfbc2726da423786e50e04d7a5c8b1eeb0c648ff69a8474e2194194e26be
2929,2b5998dff1b0fb81e712185de63a0885bfc6c19720d018c8d8b425dfb67c1625
2930,2a317d8616fc7ebc9574e767b69f9aafef63c196e52f0b893cd7466bd477b15e
2931,c3450d5bfa512a5dbe9ffe1bd7c87daa192afb21966525f04e59989be6bee825
2932,cb1a3a3008d35a5f9f937dee6f20ddcc29ce6beca5648f786f4a03d47f644764
2933,2ce869d656892c0eb502ca0bf1f3e7932c84fd8fbed8795010ac7ca5a138c093
2934,1fe84fda072aa9e154ccccd7e03418390f7ba5ef66fef310006aaf956010b17c
2935,534392c7149c74421bf0ef31accb56340b35795c42634dae748fcf85b9d21372
2936,492e781921f433ac07979856b25a61a24b18726011a89a4dd6a187c14deea9b6
2937,994f7c766a0ec2c1a2b38273fda25428fc160fa28e608fca9c2d75cd0c2e7270
2938,94c0bd57fb16e1bf92766f40fcb35ef71129f9582fe7440e302c07cf37b80afd
2939,606262326b886ac2737808a3c8e38472ab8194d49a16d258af0354e548db8a1c
2940,0f880644adf310acad75630478358babad35ccde9b9ed48a21ea0b53d7fe0470
2941,b05f742bb5ad08dd73685704896b1451c63225576b817777b3dbc117f49415f0
2942,602f3415a9265e05720c3bab50afb1d7ed7194f41b30813fce072df7a0aa0e1a
2943,773ca652181a19c677431c0b800899e9ff99df06bbd3f992574f85b146b9be5c
2944,cd66fb977e3d81bcb717d0752b7686d81719aa34ec214ab72d04da761e181b93
2945,e02019e3291de782e8448698bf8d348a56612c062e95bf62c84b5b908d2af128
2946,d9e579c653f39fc7c6ce984759c54ad1c7cda99b2f78fa1a5e2c7ee6ad3e5878
2947,d43ad3e818146a6d92185e9ae19c660b151f022fe730391f34176f7dd55ea4f9
2948,cfa346044d02ef6fb01391da3bf9310b2992cee8ae87ff2936721c61c3ae1c99
2949,ecc20c84367b13d171524356b8c39d396a6d176abfa48528eed317c041dbeee8
2950,062f971bfe484fbb647eb64918455796eed5c8639046f97cb23f5405c6e1b713
2951,27e21407cbf36cbc65b1a4ded85ca9e084973b0db52d07f427ffc115bd89064b
2952,a8a29c674ba3d6cf7492f53e15d4082701d1531672cb6698006569323ef3d9f4
2953,646ec2ea3bb344199d6b5ed29b4779302683a65e208c19b01757a685aafbdcda
2954,03d15f75cd40eca522941b6c32aef77418125c5a9da68de354b4e57c4e9cad83
2955,b7ec7779dfa31927c8b6133cf74da748886d76ecb257ad1c232947f7e4181dc0
2956,e329c394b4630a0fc22d306ea3666a11275b4343350cf9e65063caad6f4394b5
2957,275935aa70fa5d2a326ec448a52f1b4cebbb3dfb54efe0fb54dd832e460098b0
2958,c5d8b9a502fb26200b8a813d88891d6bc18374ffe2f8898ba01c151bae9b10bc
2959,c624cd675784bba0cfd263f987360f1477333343d9c5bd503e347df71c7e4d45
2960,2d815366c9f0e4ab756c2c587a51f0d0c82eb722371518f1757a2ec2c64ff715
2961,99782fd7bef359bc4cea8d07f3bef8b4e202830ff4a70c9ef31ee0128233259f
2962,a08b1a26b241314052329188a4105d1d5844e702a8174ebcaccb69505f1467b7
2963,8fd8b999749c5da7b034e11c6af2b8e8099c0fdcb6b141c77b5bf26f722637e0
2964,c41eea2a8278fed0ddd9a12410dbd7d57cac413cde1005fd4d85e2b3fd887bea
2965,b0ae3122736bb7e0d20286910ab53808d0c1fe13530ccee95d95fc34bdce22e9
2966,a61b327018016469d8c7d15e8ae7c24b0126049911e1e2608b33aff4b0df04e6
2967,088f03cd7d6b8f026a012cb960b2959b1b7872f6f368ebc8a2701725b113dcd9
2968,179e97dc38ede9e9bc55174d8d75854591be620fdd5d306e31d9cc02b03d3e15
2969,19f6919ba5141c05fcff61456345734a0ed1de4d09a2df382b43b2e044efb491
2970,905feb7354c41dfe66683bd6b356dce93b66a53b4c44bf19ddac0111b10d4bf9
